Epoch: [0][0/48], lr: 0.00100	Time 36.967 (36.967)	Data 15.895 (15.895)	Loss 2.4832 (2.4832)	Prec@1 15.278 (15.278)	Prec@5 51.389 (51.389)
Epoch: [25][0/48], lr: 0.00010	Time 12.536 (12.536)	Data 10.623 (10.623)	Loss 0.1407 (0.1407)	Prec@1 95.833 (95.833)	Prec@5 100.000 (100.000)
Epoch: [25][20/48], lr: 0.00010	Time 1.903 (2.485)	Data 0.000 (0.506)	Loss 0.2619 (0.1714)	Prec@1 91.667 (94.246)	Prec@5 100.000 (99.868)
Epoch: [25][40/48], lr: 0.00010	Time 1.921 (2.212)	Data 0.000 (0.259)	Loss 0.2328 (0.1723)	Prec@1 93.056 (94.241)	Prec@5 100.000 (99.695)
Test: [0/10]	Time 10.094 (10.094)	Loss 0.0346 (0.0346)	Prec@1 98.611 (98.611)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 95.702 Prec@5 100.000 Loss 0.11969
Best Prec@1: 96.275

Epoch: [26][0/48], lr: 0.00010	Time 13.427 (13.427)	Data 11.507 (11.507)	Loss 0.2242 (0.2242)	Prec@1 94.444 (94.444)	Prec@5 98.611 (98.611)
Epoch: [26][20/48], lr: 0.00010	Time 1.902 (2.542)	Data 0.000 (0.548)	Loss 0.2747 (0.1789)	Prec@1 88.889 (93.915)	Prec@5 100.000 (99.868)
Epoch: [26][40/48], lr: 0.00010	Time 1.921 (2.236)	Data 0.000 (0.281)	Loss 0.1226 (0.1749)	Prec@1 94.444 (94.004)	Prec@5 100.000 (99.898)
Test: [0/10]	Time 10.361 (10.361)	Loss 0.0318 (0.0318)	Prec@1 98.611 (98.611)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 95.272 Prec@5 100.000 Loss 0.13053
Best Prec@1: 96.275

Epoch: [27][0/48], lr: 0.00010	Time 14.531 (14.531)	Data 12.621 (12.621)	Loss 0.1843 (0.1843)	Prec@1 91.667 (91.667)	Prec@5 100.000 (100.000)
Epoch: [27][20/48], lr: 0.00010	Time 1.901 (2.577)	Data 0.000 (0.613)	Loss 0.1653 (0.1683)	Prec@1 93.056 (94.312)	Prec@5 100.000 (99.669)
Epoch: [27][40/48], lr: 0.00010	Time 1.925 (2.255)	Data 0.000 (0.314)	Loss 0.1175 (0.1628)	Prec@1 94.444 (94.546)	Prec@5 100.000 (99.763)
Test: [0/10]	Time 10.144 (10.144)	Loss 0.0294 (0.0294)	Prec@1 98.611 (98.611)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 96.418 Prec@5 100.000 Loss 0.10557
Best Prec@1: 96.418

Epoch: [28][0/48], lr: 0.00010	Time 11.415 (11.415)	Data 9.504 (9.504)	Loss 0.0906 (0.0906)	Prec@1 97.222 (97.222)	Prec@5 100.000 (100.000)
Epoch: [28][20/48], lr: 0.00010	Time 1.905 (2.485)	Data 0.000 (0.505)	Loss 0.0662 (0.1465)	Prec@1 98.611 (94.907)	Prec@5 100.000 (99.868)
Epoch: [28][40/48], lr: 0.00010	Time 1.917 (2.205)	Data 0.000 (0.259)	Loss 0.1428 (0.1587)	Prec@1 94.444 (94.648)	Prec@5 100.000 (99.864)
Test: [0/10]	Time 9.988 (9.988)	Loss 0.0248 (0.0248)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 96.418 Prec@5 100.000 Loss 0.11155
Best Prec@1: 96.418

Epoch: [29][0/48], lr: 0.00010	Time 13.242 (13.242)	Data 11.328 (11.328)	Loss 0.1726 (0.1726)	Prec@1 93.056 (93.056)	Prec@5 100.000 (100.000)
Epoch: [29][20/48], lr: 0.00010	Time 1.905 (2.496)	Data 0.000 (0.540)	Loss 0.1196 (0.1585)	Prec@1 97.222 (95.238)	Prec@5 100.000 (99.868)
Epoch: [29][40/48], lr: 0.00010	Time 1.923 (2.216)	Data 0.000 (0.276)	Loss 0.0825 (0.1602)	Prec@1 97.222 (95.020)	Prec@5 100.000 (99.864)
Test: [0/10]	Time 10.787 (10.787)	Loss 0.0775 (0.0775)	Prec@1 98.611 (98.611)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 96.705 Prec@5 100.000 Loss 0.10747
Best Prec@1: 96.705

Epoch: [30][0/48], lr: 0.00010	Time 15.475 (15.475)	Data 13.566 (13.566)	Loss 0.2037 (0.2037)	Prec@1 94.444 (94.444)	Prec@5 100.000 (100.000)
Epoch: [30][20/48], lr: 0.00010	Time 1.902 (2.602)	Data 0.000 (0.646)	Loss 0.0365 (0.1637)	Prec@1 100.000 (94.841)	Prec@5 100.000 (99.802)
Epoch: [30][40/48], lr: 0.00010	Time 1.919 (2.268)	Data 0.000 (0.331)	Loss 0.0897 (0.1750)	Prec@1 97.222 (94.241)	Prec@5 100.000 (99.763)
Test: [0/10]	Time 10.153 (10.153)	Loss 0.0227 (0.0227)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 96.275 Prec@5 100.000 Loss 0.10843
Best Prec@1: 96.705

Epoch: [31][0/48], lr: 0.00010	Time 12.210 (12.210)	Data 10.250 (10.250)	Loss 0.0538 (0.0538)	Prec@1 97.222 (97.222)	Prec@5 100.000 (100.000)
Epoch: [31][20/48], lr: 0.00010	Time 1.899 (2.461)	Data 0.000 (0.488)	Loss 0.1417 (0.1604)	Prec@1 93.056 (94.907)	Prec@5 100.000 (99.934)
Epoch: [31][40/48], lr: 0.00010	Time 1.917 (2.196)	Data 0.000 (0.250)	Loss 0.2069 (0.1732)	Prec@1 93.056 (94.343)	Prec@5 100.000 (99.898)
Test: [0/10]	Time 9.114 (9.114)	Loss 0.0254 (0.0254)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 96.848 Prec@5 100.000 Loss 0.10750
Best Prec@1: 96.848

Epoch: [32][0/48], lr: 0.00010	Time 13.216 (13.216)	Data 11.296 (11.296)	Loss 0.1296 (0.1296)	Prec@1 95.833 (95.833)	Prec@5 100.000 (100.000)
Epoch: [32][20/48], lr: 0.00010	Time 1.905 (2.500)	Data 0.000 (0.538)	Loss 0.2407 (0.1620)	Prec@1 95.833 (95.304)	Prec@5 100.000 (99.868)
Epoch: [32][40/48], lr: 0.00010	Time 1.916 (2.218)	Data 0.000 (0.276)	Loss 0.2387 (0.1663)	Prec@1 93.056 (95.054)	Prec@5 98.611 (99.831)
Test: [0/10]	Time 10.365 (10.365)	Loss 0.0400 (0.0400)	Prec@1 98.611 (98.611)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 96.562 Prec@5 100.000 Loss 0.10249
Best Prec@1: 96.848

Epoch: [33][0/48], lr: 0.00010	Time 16.099 (16.099)	Data 14.180 (14.180)	Loss 0.0850 (0.0850)	Prec@1 97.222 (97.222)	Prec@5 100.000 (100.000)
Epoch: [33][20/48], lr: 0.00010	Time 1.902 (2.632)	Data 0.000 (0.675)	Loss 0.1283 (0.1492)	Prec@1 97.222 (95.569)	Prec@5 100.000 (100.000)
Epoch: [33][40/48], lr: 0.00010	Time 1.940 (2.284)	Data 0.000 (0.346)	Loss 0.1241 (0.1551)	Prec@1 94.444 (95.122)	Prec@5 100.000 (99.932)
Test: [0/10]	Time 10.079 (10.079)	Loss 0.0450 (0.0450)	Prec@1 98.611 (98.611)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 96.275 Prec@5 100.000 Loss 0.11140
Best Prec@1: 96.848

Epoch: [34][0/48], lr: 0.00010	Time 11.952 (11.952)	Data 10.030 (10.030)	Loss 0.1067 (0.1067)	Prec@1 95.833 (95.833)	Prec@5 100.000 (100.000)
Epoch: [34][20/48], lr: 0.00010	Time 1.902 (2.544)	Data 0.000 (0.591)	Loss 0.1301 (0.1471)	Prec@1 95.833 (95.437)	Prec@5 100.000 (99.934)
Epoch: [34][40/48], lr: 0.00010	Time 1.918 (2.238)	Data 0.000 (0.303)	Loss 0.1764 (0.1601)	Prec@1 95.833 (94.749)	Prec@5 100.000 (99.864)
Test: [0/10]	Time 9.393 (9.393)	Loss 0.0386 (0.0386)	Prec@1 98.611 (98.611)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 96.705 Prec@5 100.000 Loss 0.11032
Best Prec@1: 96.848

Epoch: [35][0/48], lr: 0.00010	Time 16.171 (16.171)	Data 14.231 (14.231)	Loss 0.1270 (0.1270)	Prec@1 94.444 (94.444)	Prec@5 100.000 (100.000)
Epoch: [35][20/48], lr: 0.00010	Time 1.903 (2.639)	Data 0.000 (0.678)	Loss 0.0470 (0.1412)	Prec@1 98.611 (95.503)	Prec@5 100.000 (99.934)
Epoch: [35][40/48], lr: 0.00010	Time 1.927 (2.287)	Data 0.000 (0.347)	Loss 0.1724 (0.1550)	Prec@1 94.444 (95.020)	Prec@5 100.000 (99.898)
Test: [0/10]	Time 10.276 (10.276)	Loss 0.0310 (0.0310)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 96.848 Prec@5 100.000 Loss 0.10249
Best Prec@1: 96.848

Epoch: [36][0/48], lr: 0.00010	Time 11.171 (11.171)	Data 9.230 (9.230)	Loss 0.1951 (0.1951)	Prec@1 93.056 (93.056)	Prec@5 100.000 (100.000)
Epoch: [36][20/48], lr: 0.00010	Time 1.898 (2.458)	Data 0.000 (0.493)	Loss 0.1481 (0.1631)	Prec@1 95.833 (94.378)	Prec@5 98.611 (99.603)
Epoch: [36][40/48], lr: 0.00010	Time 1.919 (2.192)	Data 0.000 (0.253)	Loss 0.2289 (0.1556)	Prec@1 94.444 (94.919)	Prec@5 98.611 (99.593)
Test: [0/10]	Time 10.327 (10.327)	Loss 0.0417 (0.0417)	Prec@1 98.611 (98.611)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 96.562 Prec@5 100.000 Loss 0.10510
Best Prec@1: 96.848

Epoch: [37][0/48], lr: 0.00010	Time 10.603 (10.603)	Data 8.690 (8.690)	Loss 0.1883 (0.1883)	Prec@1 93.056 (93.056)	Prec@5 100.000 (100.000)
Epoch: [37][20/48], lr: 0.00010	Time 1.908 (2.560)	Data 0.000 (0.590)	Loss 0.0946 (0.1283)	Prec@1 98.611 (95.833)	Prec@5 100.000 (99.868)
Epoch: [37][40/48], lr: 0.00010	Time 1.913 (2.246)	Data 0.000 (0.302)	Loss 0.1083 (0.1465)	Prec@1 94.444 (95.020)	Prec@5 100.000 (99.797)
Test: [0/10]	Time 8.412 (8.412)	Loss 0.0264 (0.0264)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 96.275 Prec@5 100.000 Loss 0.11006
Best Prec@1: 96.848

Epoch: [38][0/48], lr: 0.00010	Time 16.154 (16.154)	Data 14.229 (14.229)	Loss 0.0981 (0.0981)	Prec@1 97.222 (97.222)	Prec@5 100.000 (100.000)
Epoch: [38][20/48], lr: 0.00010	Time 1.901 (2.643)	Data 0.000 (0.678)	Loss 0.1768 (0.1433)	Prec@1 93.056 (94.709)	Prec@5 100.000 (99.868)
Epoch: [38][40/48], lr: 0.00010	Time 1.921 (2.288)	Data 0.000 (0.347)	Loss 0.1340 (0.1423)	Prec@1 97.222 (95.156)	Prec@5 100.000 (99.898)
Test: [0/10]	Time 9.939 (9.939)	Loss 0.0206 (0.0206)	Prec@1 98.611 (98.611)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 96.562 Prec@5 100.000 Loss 0.11394
Best Prec@1: 96.848

Epoch: [39][0/48], lr: 0.00010	Time 14.323 (14.323)	Data 12.412 (12.412)	Loss 0.2170 (0.2170)	Prec@1 94.444 (94.444)	Prec@5 100.000 (100.000)
Epoch: [39][20/48], lr: 0.00010	Time 1.900 (2.557)	Data 0.000 (0.591)	Loss 0.1270 (0.1367)	Prec@1 98.611 (95.370)	Prec@5 98.611 (99.802)
Epoch: [39][40/48], lr: 0.00010	Time 1.918 (2.243)	Data 0.000 (0.303)	Loss 0.1656 (0.1400)	Prec@1 95.833 (95.359)	Prec@5 100.000 (99.898)
Test: [0/10]	Time 10.936 (10.936)	Loss 0.0167 (0.0167)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 96.418 Prec@5 100.000 Loss 0.11724
Best Prec@1: 96.848

Epoch: [40][0/48], lr: 0.00001	Time 15.463 (15.463)	Data 13.535 (13.535)	Loss 0.0641 (0.0641)	Prec@1 98.611 (98.611)	Prec@5 100.000 (100.000)
Epoch: [40][20/48], lr: 0.00001	Time 1.905 (2.609)	Data 0.000 (0.645)	Loss 0.1071 (0.1257)	Prec@1 97.222 (95.966)	Prec@5 100.000 (99.934)
Epoch: [40][40/48], lr: 0.00001	Time 1.921 (2.272)	Data 0.000 (0.330)	Loss 0.1085 (0.1363)	Prec@1 94.444 (95.664)	Prec@5 100.000 (99.966)
Test: [0/10]	Time 8.393 (8.393)	Loss 0.0146 (0.0146)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 96.705 Prec@5 100.000 Loss 0.11750
Best Prec@1: 96.848

Epoch: [41][0/48], lr: 0.00001	Time 15.220 (15.220)	Data 13.296 (13.296)	Loss 0.1860 (0.1860)	Prec@1 93.056 (93.056)	Prec@5 98.611 (98.611)
Epoch: [41][20/48], lr: 0.00001	Time 1.905 (2.594)	Data 0.000 (0.633)	Loss 0.1391 (0.1409)	Prec@1 95.833 (95.238)	Prec@5 98.611 (99.802)
Epoch: [41][40/48], lr: 0.00001	Time 1.920 (2.263)	Data 0.000 (0.324)	Loss 0.1674 (0.1382)	Prec@1 94.444 (95.427)	Prec@5 100.000 (99.864)
Test: [0/10]	Time 9.288 (9.288)	Loss 0.0143 (0.0143)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 96.705 Prec@5 100.000 Loss 0.11487
Best Prec@1: 96.848

Epoch: [42][0/48], lr: 0.00001	Time 13.406 (13.406)	Data 11.488 (11.488)	Loss 0.2087 (0.2087)	Prec@1 94.444 (94.444)	Prec@5 100.000 (100.000)
Epoch: [42][20/48], lr: 0.00001	Time 1.901 (2.575)	Data 0.000 (0.603)	Loss 0.0736 (0.1345)	Prec@1 97.222 (95.966)	Prec@5 100.000 (99.868)
Epoch: [42][40/48], lr: 0.00001	Time 1.916 (2.252)	Data 0.000 (0.309)	Loss 0.0784 (0.1350)	Prec@1 97.222 (95.766)	Prec@5 100.000 (99.831)
Test: [0/10]	Time 9.139 (9.139)	Loss 0.0141 (0.0141)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 96.848 Prec@5 100.000 Loss 0.11046
Best Prec@1: 96.848

Epoch: [43][0/48], lr: 0.00001	Time 15.656 (15.656)	Data 13.648 (13.648)	Loss 0.1087 (0.1087)	Prec@1 94.444 (94.444)	Prec@5 100.000 (100.000)
Epoch: [43][20/48], lr: 0.00001	Time 1.899 (2.620)	Data 0.000 (0.650)	Loss 0.1518 (0.1477)	Prec@1 93.056 (95.172)	Prec@5 100.000 (100.000)
Epoch: [43][40/48], lr: 0.00001	Time 1.919 (2.274)	Data 0.000 (0.333)	Loss 0.1306 (0.1363)	Prec@1 95.833 (95.596)	Prec@5 100.000 (99.932)
Test: [0/10]	Time 10.018 (10.018)	Loss 0.0168 (0.0168)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 96.991 Prec@5 100.000 Loss 0.10824
Best Prec@1: 96.991

Epoch: [44][0/48], lr: 0.00001	Time 13.427 (13.427)	Data 11.514 (11.514)	Loss 0.1596 (0.1596)	Prec@1 95.833 (95.833)	Prec@5 100.000 (100.000)
Epoch: [44][20/48], lr: 0.00001	Time 1.902 (2.525)	Data 0.000 (0.548)	Loss 0.3261 (0.1363)	Prec@1 93.056 (95.767)	Prec@5 100.000 (100.000)
Epoch: [44][40/48], lr: 0.00001	Time 1.916 (2.229)	Data 0.000 (0.281)	Loss 0.1479 (0.1371)	Prec@1 95.833 (95.596)	Prec@5 100.000 (99.898)
Test: [0/10]	Time 10.524 (10.524)	Loss 0.0155 (0.0155)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 96.848 Prec@5 100.000 Loss 0.10967
Best Prec@1: 96.991

Epoch: [45][0/48], lr: 0.00001	Time 15.417 (15.417)	Data 13.509 (13.509)	Loss 0.0689 (0.0689)	Prec@1 98.611 (98.611)	Prec@5 100.000 (100.000)
Epoch: [45][20/48], lr: 0.00001	Time 1.908 (2.625)	Data 0.000 (0.643)	Loss 0.1548 (0.1369)	Prec@1 94.444 (95.503)	Prec@5 100.000 (100.000)
Epoch: [45][40/48], lr: 0.00001	Time 1.917 (2.280)	Data 0.000 (0.330)	Loss 0.1360 (0.1353)	Prec@1 95.833 (95.698)	Prec@5 100.000 (99.932)
Test: [0/10]	Time 10.774 (10.774)	Loss 0.0154 (0.0154)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 96.705 Prec@5 100.000 Loss 0.10630
Best Prec@1: 96.991

Epoch: [46][0/48], lr: 0.00001	Time 13.245 (13.245)	Data 11.326 (11.326)	Loss 0.1212 (0.1212)	Prec@1 95.833 (95.833)	Prec@5 100.000 (100.000)
Epoch: [46][20/48], lr: 0.00001	Time 1.905 (2.494)	Data 0.000 (0.539)	Loss 0.0870 (0.1289)	Prec@1 97.222 (95.701)	Prec@5 100.000 (99.934)
Epoch: [46][40/48], lr: 0.00001	Time 1.918 (2.211)	Data 0.000 (0.276)	Loss 0.1223 (0.1303)	Prec@1 95.833 (95.528)	Prec@5 100.000 (99.864)
Test: [0/10]	Time 10.368 (10.368)	Loss 0.0188 (0.0188)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 96.848 Prec@5 100.000 Loss 0.10625
Best Prec@1: 96.991

Epoch: [47][0/48], lr: 0.00001	Time 14.630 (14.630)	Data 12.716 (12.716)	Loss 0.1051 (0.1051)	Prec@1 95.833 (95.833)	Prec@5 100.000 (100.000)
Epoch: [47][20/48], lr: 0.00001	Time 1.901 (2.569)	Data 0.000 (0.606)	Loss 0.1511 (0.1092)	Prec@1 94.444 (96.230)	Prec@5 100.000 (100.000)
Epoch: [47][40/48], lr: 0.00001	Time 1.914 (2.251)	Data 0.000 (0.310)	Loss 0.2014 (0.1135)	Prec@1 94.444 (96.240)	Prec@5 100.000 (99.932)
Test: [0/10]	Time 8.922 (8.922)	Loss 0.0186 (0.0186)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 96.991 Prec@5 100.000 Loss 0.10777
Best Prec@1: 96.991

Epoch: [48][0/48], lr: 0.00001	Time 11.455 (11.455)	Data 9.535 (9.535)	Loss 0.0868 (0.0868)	Prec@1 98.611 (98.611)	Prec@5 100.000 (100.000)
Epoch: [48][20/48], lr: 0.00001	Time 1.903 (2.427)	Data 0.000 (0.454)	Loss 0.1572 (0.1222)	Prec@1 91.667 (95.569)	Prec@5 100.000 (99.934)
Epoch: [48][40/48], lr: 0.00001	Time 1.916 (2.178)	Data 0.000 (0.233)	Loss 0.1301 (0.1262)	Prec@1 94.444 (95.528)	Prec@5 100.000 (99.966)
Test: [0/10]	Time 9.866 (9.866)	Loss 0.0173 (0.0173)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 96.991 Prec@5 100.000 Loss 0.10552
Best Prec@1: 96.991

Epoch: [49][0/48], lr: 0.00001	Time 12.020 (12.020)	Data 10.107 (10.107)	Loss 0.1700 (0.1700)	Prec@1 95.833 (95.833)	Prec@5 100.000 (100.000)
Epoch: [49][20/48], lr: 0.00001	Time 1.899 (2.538)	Data 0.000 (0.590)	Loss 0.0727 (0.1513)	Prec@1 97.222 (95.304)	Prec@5 100.000 (99.802)
Epoch: [49][40/48], lr: 0.00001	Time 1.918 (2.233)	Data 0.000 (0.302)	Loss 0.0433 (0.1374)	Prec@1 100.000 (95.630)	Prec@5 100.000 (99.898)
Test: [0/10]	Time 9.959 (9.959)	Loss 0.0169 (0.0169)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 96.991 Prec@5 100.000 Loss 0.10513
Best Prec@1: 96.991

