Epoch: [0][0/1], lr: 0.00100	Time 15.506 (15.506)	Data 1.354 (1.354)	Loss 1.1150 (1.1150)	Prec@1 18.750 (18.750)	Prec@5 100.000 (100.000)
Test: [0/1]	Time 2.663 (2.663)	Loss 1.1666 (1.1666)	Prec@1 66.667 (66.667)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 66.667 Prec@5 100.000 Loss 1.16657
Best Prec@1: 66.667

Epoch: [1][0/1], lr: 0.00100	Time 2.602 (2.602)	Data 1.333 (1.333)	Loss 1.0952 (1.0952)	Prec@1 62.500 (62.500)	Prec@5 100.000 (100.000)
Test: [0/1]	Time 1.314 (1.314)	Loss 1.1062 (1.1062)	Prec@1 66.667 (66.667)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 66.667 Prec@5 100.000 Loss 1.10618
Best Prec@1: 66.667

Epoch: [2][0/1], lr: 0.00100	Time 2.329 (2.329)	Data 1.327 (1.327)	Loss 1.1755 (1.1755)	Prec@1 62.500 (62.500)	Prec@5 100.000 (100.000)
Test: [0/1]	Time 1.376 (1.376)	Loss 0.6488 (0.6488)	Prec@1 66.667 (66.667)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 66.667 Prec@5 100.000 Loss 0.64876
Best Prec@1: 66.667

Epoch: [3][0/1], lr: 0.00100	Time 2.275 (2.275)	Data 1.337 (1.337)	Loss 0.7453 (0.7453)	Prec@1 75.000 (75.000)	Prec@5 100.000 (100.000)
Test: [0/1]	Time 1.176 (1.176)	Loss 0.7760 (0.7760)	Prec@1 66.667 (66.667)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 66.667 Prec@5 100.000 Loss 0.77599
Best Prec@1: 66.667

Epoch: [4][0/1], lr: 0.00100	Time 2.310 (2.310)	Data 1.325 (1.325)	Loss 0.8901 (0.8901)	Prec@1 62.500 (62.500)	Prec@5 100.000 (100.000)
Test: [0/1]	Time 1.055 (1.055)	Loss 0.7975 (0.7975)	Prec@1 66.667 (66.667)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 66.667 Prec@5 100.000 Loss 0.79754
Best Prec@1: 66.667

Epoch: [5][0/1], lr: 0.00100	Time 1.799 (1.799)	Data 1.316 (1.316)	Loss 0.8657 (0.8657)	Prec@1 62.500 (62.500)	Prec@5 100.000 (100.000)
Test: [0/1]	Time 1.306 (1.306)	Loss 0.7512 (0.7512)	Prec@1 66.667 (66.667)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 66.667 Prec@5 100.000 Loss 0.75118
Best Prec@1: 66.667

Epoch: [6][0/1], lr: 0.00100	Time 2.281 (2.281)	Data 1.323 (1.323)	Loss 0.5511 (0.5511)	Prec@1 87.500 (87.500)	Prec@5 100.000 (100.000)
Test: [0/1]	Time 1.049 (1.049)	Loss 0.8380 (0.8380)	Prec@1 66.667 (66.667)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 66.667 Prec@5 100.000 Loss 0.83801
Best Prec@1: 66.667

Epoch: [7][0/1], lr: 0.00100	Time 2.279 (2.279)	Data 1.322 (1.322)	Loss 0.6629 (0.6629)	Prec@1 68.750 (68.750)	Prec@5 100.000 (100.000)
Test: [0/1]	Time 1.097 (1.097)	Loss 1.1035 (1.1035)	Prec@1 66.667 (66.667)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 66.667 Prec@5 100.000 Loss 1.10354
Best Prec@1: 66.667

Epoch: [8][0/1], lr: 0.00100	Time 2.332 (2.332)	Data 1.310 (1.310)	Loss 1.2177 (1.2177)	Prec@1 68.750 (68.750)	Prec@5 100.000 (100.000)
Test: [0/1]	Time 1.287 (1.287)	Loss 0.8461 (0.8461)	Prec@1 66.667 (66.667)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 66.667 Prec@5 100.000 Loss 0.84605
Best Prec@1: 66.667

Epoch: [9][0/1], lr: 0.00100	Time 2.313 (2.313)	Data 1.329 (1.329)	Loss 0.8539 (0.8539)	Prec@1 68.750 (68.750)	Prec@5 100.000 (100.000)
Test: [0/1]	Time 1.124 (1.124)	Loss 0.6792 (0.6792)	Prec@1 66.667 (66.667)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 66.667 Prec@5 100.000 Loss 0.67924
Best Prec@1: 66.667

Epoch: [10][0/1], lr: 0.00100	Time 2.360 (2.360)	Data 1.406 (1.406)	Loss 0.9703 (0.9703)	Prec@1 81.250 (81.250)	Prec@5 100.000 (100.000)
Test: [0/1]	Time 1.303 (1.303)	Loss 0.7270 (0.7270)	Prec@1 66.667 (66.667)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 66.667 Prec@5 100.000 Loss 0.72702
Best Prec@1: 66.667

Epoch: [11][0/1], lr: 0.00100	Time 2.292 (2.292)	Data 1.308 (1.308)	Loss 0.7639 (0.7639)	Prec@1 75.000 (75.000)	Prec@5 100.000 (100.000)
Test: [0/1]	Time 1.171 (1.171)	Loss 0.7098 (0.7098)	Prec@1 66.667 (66.667)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 66.667 Prec@5 100.000 Loss 0.70980
Best Prec@1: 66.667

Epoch: [12][0/1], lr: 0.00100	Time 2.313 (2.313)	Data 1.326 (1.326)	Loss 0.9073 (0.9073)	Prec@1 68.750 (68.750)	Prec@5 100.000 (100.000)
Test: [0/1]	Time 1.027 (1.027)	Loss 0.8080 (0.8080)	Prec@1 66.667 (66.667)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 66.667 Prec@5 100.000 Loss 0.80802
Best Prec@1: 66.667

Epoch: [13][0/1], lr: 0.00100	Time 2.330 (2.330)	Data 1.329 (1.329)	Loss 0.8151 (0.8151)	Prec@1 68.750 (68.750)	Prec@5 100.000 (100.000)
Test: [0/1]	Time 1.334 (1.334)	Loss 0.9148 (0.9148)	Prec@1 66.667 (66.667)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 66.667 Prec@5 100.000 Loss 0.91481
Best Prec@1: 66.667

Epoch: [14][0/1], lr: 0.00100	Time 2.321 (2.321)	Data 1.352 (1.352)	Loss 0.9454 (0.9454)	Prec@1 68.750 (68.750)	Prec@5 100.000 (100.000)
Test: [0/1]	Time 1.367 (1.367)	Loss 0.8090 (0.8090)	Prec@1 66.667 (66.667)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 66.667 Prec@5 100.000 Loss 0.80901
Best Prec@1: 66.667

Epoch: [15][0/1], lr: 0.00100	Time 2.287 (2.287)	Data 1.316 (1.316)	Loss 0.6373 (0.6373)	Prec@1 81.250 (81.250)	Prec@5 100.000 (100.000)
Test: [0/1]	Time 1.128 (1.128)	Loss 0.7870 (0.7870)	Prec@1 66.667 (66.667)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 66.667 Prec@5 100.000 Loss 0.78702
Best Prec@1: 66.667

Epoch: [16][0/1], lr: 0.00100	Time 2.282 (2.282)	Data 1.317 (1.317)	Loss 0.7713 (0.7713)	Prec@1 68.750 (68.750)	Prec@5 100.000 (100.000)
Test: [0/1]	Time 1.257 (1.257)	Loss 0.7722 (0.7722)	Prec@1 66.667 (66.667)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 66.667 Prec@5 100.000 Loss 0.77220
Best Prec@1: 66.667

Epoch: [17][0/1], lr: 0.00100	Time 2.296 (2.296)	Data 1.305 (1.305)	Loss 0.7475 (0.7475)	Prec@1 75.000 (75.000)	Prec@5 100.000 (100.000)
Test: [0/1]	Time 1.155 (1.155)	Loss 0.7821 (0.7821)	Prec@1 66.667 (66.667)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 66.667 Prec@5 100.000 Loss 0.78212
Best Prec@1: 66.667

Epoch: [18][0/1], lr: 0.00100	Time 2.368 (2.368)	Data 1.337 (1.337)	Loss 0.8095 (0.8095)	Prec@1 75.000 (75.000)	Prec@5 100.000 (100.000)
Test: [0/1]	Time 1.308 (1.308)	Loss 0.7766 (0.7766)	Prec@1 66.667 (66.667)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 66.667 Prec@5 100.000 Loss 0.77659
Best Prec@1: 66.667

Epoch: [19][0/1], lr: 0.00100	Time 1.810 (1.810)	Data 1.322 (1.322)	Loss 0.9543 (0.9543)	Prec@1 62.500 (62.500)	Prec@5 100.000 (100.000)
Test: [0/1]	Time 1.310 (1.310)	Loss 0.7575 (0.7575)	Prec@1 66.667 (66.667)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 66.667 Prec@5 100.000 Loss 0.75752
Best Prec@1: 66.667

Epoch: [20][0/1], lr: 0.00010	Time 2.406 (2.406)	Data 1.410 (1.410)	Loss 0.7362 (0.7362)	Prec@1 68.750 (68.750)	Prec@5 100.000 (100.000)
Test: [0/1]	Time 1.113 (1.113)	Loss 0.7565 (0.7565)	Prec@1 66.667 (66.667)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 66.667 Prec@5 100.000 Loss 0.75652
Best Prec@1: 66.667

Epoch: [21][0/1], lr: 0.00010	Time 2.354 (2.354)	Data 1.326 (1.326)	Loss 1.0534 (1.0534)	Prec@1 56.250 (56.250)	Prec@5 100.000 (100.000)
Test: [0/1]	Time 1.297 (1.297)	Loss 0.7565 (0.7565)	Prec@1 66.667 (66.667)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 66.667 Prec@5 100.000 Loss 0.75654
Best Prec@1: 66.667

Epoch: [22][0/1], lr: 0.00010	Time 2.298 (2.298)	Data 1.311 (1.311)	Loss 0.7385 (0.7385)	Prec@1 68.750 (68.750)	Prec@5 100.000 (100.000)
Test: [0/1]	Time 1.299 (1.299)	Loss 0.7568 (0.7568)	Prec@1 66.667 (66.667)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 66.667 Prec@5 100.000 Loss 0.75683
Best Prec@1: 66.667

Epoch: [23][0/1], lr: 0.00010	Time 2.336 (2.336)	Data 1.359 (1.359)	Loss 1.0015 (1.0015)	Prec@1 62.500 (62.500)	Prec@5 100.000 (100.000)
Test: [0/1]	Time 1.161 (1.161)	Loss 0.7583 (0.7583)	Prec@1 66.667 (66.667)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 66.667 Prec@5 100.000 Loss 0.75830
Best Prec@1: 66.667

Epoch: [24][0/1], lr: 0.00010	Time 2.292 (2.292)	Data 1.314 (1.314)	Loss 0.8382 (0.8382)	Prec@1 68.750 (68.750)	Prec@5 100.000 (100.000)
Test: [0/1]	Time 1.357 (1.357)	Loss 0.7606 (0.7606)	Prec@1 66.667 (66.667)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 66.667 Prec@5 100.000 Loss 0.76058
Best Prec@1: 66.667

Epoch: [25][0/1], lr: 0.00010	Time 2.336 (2.336)	Data 1.392 (1.392)	Loss 0.8239 (0.8239)	Prec@1 68.750 (68.750)	Prec@5 100.000 (100.000)
Test: [0/1]	Time 1.230 (1.230)	Loss 0.7630 (0.7630)	Prec@1 66.667 (66.667)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 66.667 Prec@5 100.000 Loss 0.76304
Best Prec@1: 66.667

Epoch: [26][0/1], lr: 0.00010	Time 2.305 (2.305)	Data 1.349 (1.349)	Loss 0.8800 (0.8800)	Prec@1 62.500 (62.500)	Prec@5 100.000 (100.000)
Test: [0/1]	Time 0.999 (0.999)	Loss 0.7647 (0.7647)	Prec@1 66.667 (66.667)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 66.667 Prec@5 100.000 Loss 0.76471
Best Prec@1: 66.667

Epoch: [27][0/1], lr: 0.00010	Time 2.293 (2.293)	Data 1.333 (1.333)	Loss 1.0288 (1.0288)	Prec@1 56.250 (56.250)	Prec@5 100.000 (100.000)
Test: [0/1]	Time 1.315 (1.315)	Loss 0.7680 (0.7680)	Prec@1 66.667 (66.667)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 66.667 Prec@5 100.000 Loss 0.76797
Best Prec@1: 66.667

Epoch: [28][0/1], lr: 0.00010	Time 2.249 (2.249)	Data 1.294 (1.294)	Loss 0.8451 (0.8451)	Prec@1 62.500 (62.500)	Prec@5 100.000 (100.000)
Test: [0/1]	Time 1.128 (1.128)	Loss 0.7695 (0.7695)	Prec@1 66.667 (66.667)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 66.667 Prec@5 100.000 Loss 0.76954
Best Prec@1: 66.667

Epoch: [29][0/1], lr: 0.00010	Time 2.342 (2.342)	Data 1.354 (1.354)	Loss 0.8786 (0.8786)	Prec@1 75.000 (75.000)	Prec@5 100.000 (100.000)
Test: [0/1]	Time 0.998 (0.998)	Loss 0.7704 (0.7704)	Prec@1 66.667 (66.667)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 66.667 Prec@5 100.000 Loss 0.77037
Best Prec@1: 66.667

Epoch: [30][0/1], lr: 0.00010	Time 2.306 (2.306)	Data 1.318 (1.318)	Loss 0.6594 (0.6594)	Prec@1 75.000 (75.000)	Prec@5 100.000 (100.000)
Test: [0/1]	Time 1.328 (1.328)	Loss 0.7673 (0.7673)	Prec@1 66.667 (66.667)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 66.667 Prec@5 100.000 Loss 0.76730
Best Prec@1: 66.667

Epoch: [31][0/1], lr: 0.00010	Time 2.382 (2.382)	Data 1.404 (1.404)	Loss 0.6535 (0.6535)	Prec@1 81.250 (81.250)	Prec@5 100.000 (100.000)
Test: [0/1]	Time 1.267 (1.267)	Loss 0.7609 (0.7609)	Prec@1 66.667 (66.667)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 66.667 Prec@5 100.000 Loss 0.76095
Best Prec@1: 66.667

Epoch: [32][0/1], lr: 0.00010	Time 2.271 (2.271)	Data 1.312 (1.312)	Loss 0.8179 (0.8179)	Prec@1 68.750 (68.750)	Prec@5 100.000 (100.000)
Test: [0/1]	Time 1.077 (1.077)	Loss 0.7555 (0.7555)	Prec@1 66.667 (66.667)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 66.667 Prec@5 100.000 Loss 0.75555
Best Prec@1: 66.667

Epoch: [33][0/1], lr: 0.00010	Time 1.832 (1.832)	Data 1.347 (1.347)	Loss 0.7413 (0.7413)	Prec@1 75.000 (75.000)	Prec@5 100.000 (100.000)
Test: [0/1]	Time 1.299 (1.299)	Loss 0.7504 (0.7504)	Prec@1 66.667 (66.667)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 66.667 Prec@5 100.000 Loss 0.75041
Best Prec@1: 66.667

Epoch: [34][0/1], lr: 0.00010	Time 2.333 (2.333)	Data 1.359 (1.359)	Loss 0.7784 (0.7784)	Prec@1 62.500 (62.500)	Prec@5 100.000 (100.000)
Test: [0/1]	Time 1.358 (1.358)	Loss 0.7469 (0.7469)	Prec@1 66.667 (66.667)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 66.667 Prec@5 100.000 Loss 0.74692
Best Prec@1: 66.667

Epoch: [35][0/1], lr: 0.00010	Time 2.310 (2.310)	Data 1.351 (1.351)	Loss 0.7915 (0.7915)	Prec@1 75.000 (75.000)	Prec@5 100.000 (100.000)
Test: [0/1]	Time 1.374 (1.374)	Loss 0.7459 (0.7459)	Prec@1 66.667 (66.667)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 66.667 Prec@5 100.000 Loss 0.74590
Best Prec@1: 66.667

Epoch: [36][0/1], lr: 0.00010	Time 2.268 (2.268)	Data 1.349 (1.349)	Loss 0.8618 (0.8618)	Prec@1 68.750 (68.750)	Prec@5 100.000 (100.000)
Test: [0/1]	Time 1.170 (1.170)	Loss 0.7472 (0.7472)	Prec@1 66.667 (66.667)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 66.667 Prec@5 100.000 Loss 0.74717
Best Prec@1: 66.667

Epoch: [37][0/1], lr: 0.00010	Time 2.317 (2.317)	Data 1.356 (1.356)	Loss 0.9595 (0.9595)	Prec@1 62.500 (62.500)	Prec@5 100.000 (100.000)
Test: [0/1]	Time 1.330 (1.330)	Loss 0.7486 (0.7486)	Prec@1 66.667 (66.667)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 66.667 Prec@5 100.000 Loss 0.74864
Best Prec@1: 66.667

Epoch: [38][0/1], lr: 0.00010	Time 2.322 (2.322)	Data 1.336 (1.336)	Loss 0.6353 (0.6353)	Prec@1 87.500 (87.500)	Prec@5 100.000 (100.000)
Test: [0/1]	Time 1.292 (1.292)	Loss 0.7537 (0.7537)	Prec@1 66.667 (66.667)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 66.667 Prec@5 100.000 Loss 0.75373
Best Prec@1: 66.667

Epoch: [39][0/1], lr: 0.00010	Time 2.306 (2.306)	Data 1.342 (1.342)	Loss 0.5171 (0.5171)	Prec@1 87.500 (87.500)	Prec@5 100.000 (100.000)
Test: [0/1]	Time 1.098 (1.098)	Loss 0.7629 (0.7629)	Prec@1 66.667 (66.667)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 66.667 Prec@5 100.000 Loss 0.76295
Best Prec@1: 66.667

Epoch: [40][0/1], lr: 0.00001	Time 2.274 (2.274)	Data 1.331 (1.331)	Loss 0.9544 (0.9544)	Prec@1 68.750 (68.750)	Prec@5 100.000 (100.000)
Test: [0/1]	Time 1.310 (1.310)	Loss 0.7636 (0.7636)	Prec@1 66.667 (66.667)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 66.667 Prec@5 100.000 Loss 0.76358
Best Prec@1: 66.667

Epoch: [41][0/1], lr: 0.00001	Time 2.352 (2.352)	Data 1.387 (1.387)	Loss 0.7534 (0.7534)	Prec@1 75.000 (75.000)	Prec@5 100.000 (100.000)
