Epoch: [0][0/32], lr: 0.00100	Time 134.755 (134.755)	Data 121.989 (121.989)	Loss 3.0430 (3.0430)	Prec@1 9.375 (9.375)	Prec@5 21.875 (21.875)
Epoch: [0][20/32], lr: 0.00100	Time 1.263 (7.616)	Data 0.000 (5.809)	Loss 2.3260 (2.5201)	Prec@1 28.125 (23.065)	Prec@5 73.438 (61.756)
Test: [0/7]	Time 28.796 (28.796)	Loss 2.4809 (2.4809)	Prec@1 10.938 (10.938)	Prec@5 59.375 (59.375)
Testing Results: Prec@1 35.854 Prec@5 82.683 Loss 1.92737
Best Prec@1: 35.854

Epoch: [1][0/32], lr: 0.00100	Time 46.108 (46.108)	Data 44.760 (44.760)	Loss 1.7908 (1.7908)	Prec@1 39.062 (39.062)	Prec@5 81.250 (81.250)
Epoch: [1][20/32], lr: 0.00100	Time 1.264 (4.367)	Data 0.000 (3.096)	Loss 1.4568 (1.7841)	Prec@1 56.250 (39.807)	Prec@5 90.625 (84.524)
Test: [0/7]	Time 2.431 (2.431)	Loss 1.6345 (1.6345)	Prec@1 50.000 (50.000)	Prec@5 85.938 (85.938)
Testing Results: Prec@1 38.537 Prec@5 87.805 Loss 1.60439
Best Prec@1: 38.537

