Epoch: [0][0/15], lr: 0.00100	Time 25.509 (25.509)	Data 14.864 (14.864)	Loss 4.6069 (4.6069)	Prec@1 1.562 (1.562)	Prec@5 7.812 (7.812)
Test: [0/7]	Time 4.596 (4.596)	Loss 0.4463 (0.4463)	Prec@1 85.938 (85.938)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 89.717 Prec@5 100.000 Loss 0.35756
Best Prec@1: 89.717

Epoch: [1][0/15], lr: 0.00100	Time 14.043 (14.043)	Data 12.558 (12.558)	Loss 0.5013 (0.5013)	Prec@1 81.250 (81.250)	Prec@5 100.000 (100.000)
Test: [0/7]	Time 4.646 (4.646)	Loss 0.1549 (0.1549)	Prec@1 93.750 (93.750)	Prec@5 100.000 (100.000)
Testing Results: Prec@1 97.686 Prec@5 100.000 Loss 0.06908
Best Prec@1: 97.686

Epoch: [2][0/15], lr: 0.00100	Time 14.647 (14.647)	Data 13.129 (13.129)	Loss 0.0720 (0.0720)	Prec@1 96.875 (96.875)	Prec@5 100.000 (100.000)
